1.1,-4
2.1,-19
3.1,-8
4.1,5
5.1,-16
6.1,-5
7.1,-15
8.1,-20
9.1,1
10.1,4
11.1,-9
12.1,-5
13.1,-12
14.1,-14
15.1,-18
16.1,3
17.1,-15
18.1,3
19.1,-15
20.1,-5
21.1,-13
22.1,-18
23.1,-19
24.1,1
25.1,2
26.1,-18
27.1,-8
28.1,-12
1.2,-18
2.2,1
3.2,-14
4.2,-4
5.2,-20
6.2,-17
7.2,-19
8.2,-11
9.2,-20
10.2,-20
11.2,-7
12.2,-3
13.2,-8
14.2,-13
15.2,4
16.2,-8
17.2,-16
18.2,-14
19.2,-1
20.2,-11
21.2,-3
22.2,0
23.2,0
24.2,-5
25.2,-11
26.2,-14
27.2,-15
28.2,-10
1.3,3
2.3,5
3.3,2
4.3,-1
5.3,1
6.3,-17
7.3,-12
8.3,1
9.3,-6
10.3,1
11.3,5
12.3,5
13.3,-8
14.3,-19
15.3,-3
16.3,-19
17.3,-17
18.3,-1
19.3,3
20.3,-15
21.3,-13
22.3,0
23.3,-5
24.3,-13
25.3,-1
26.3,-16
27.3,-17
28.3,4
1.4,33
2.4,12
3.4,21
4.4,13
5.4,18
6.4,9
7.4,22
8.4,24
9.4,35
10.4,15
11.4,24
12.4,7
13.4,26
14.4,21
15.4,35
16.4,35
17.4,13
18.4,14
19.4,31
20.4,25
21.4,27
22.4,33
23.4,34
24.4,12
25.4,22
26.4,34
27.4,14
28.4,17
1.5,11
2.5,30
3.5,6
4.5,10
5.5,20
6.5,12
7.5,5
8.5,9
9.5,21
10.5,32
11.5,7
12.5,17
13.5,25
14.5,13
15.5,32
16.5,30
17.5,30
18.5,17
19.5,32
20.5,12
21.5,31
22.5,6
23.5,15
24.5,27
25.5,26
26.5,32
27.5,26
28.5,20
1.6,9
2.6,24
3.6,32
4.6,33
5.6,25
6.6,27
7.6,28
8.6,33
9.6,16
10.6,7
11.6,22
12.6,15
13.6,8
14.6,29
15.6,11
16.6,24
17.6,18
18.6,35
19.6,8
20.6,5
21.6,27
22.6,8
23.6,25
24.6,15
25.6,13
26.6,22
27.6,35
28.6,30
1.7,27
2.7,30
3.7,7
4.7,17
5.7,26
6.7,22
7.7,20
8.7,7
9.7,30
10.7,14
11.7,31
12.7,18
13.7,6
14.7,12
15.7,12
16.7,19
17.7,25
18.7,18
19.7,7
20.7,5
21.7,35
22.7,19
23.7,27
24.7,32
25.7,34
26.7,12
27.7,30
28.7,34
1.8,24
2.8,29
3.8,21
4.8,35
5.8,20
6.8,20
7.8,29
8.8,10
9.8,7
10.8,20
11.8,5
12.8,24
13.8,13
14.8,31
15.8,33
16.8,11
17.8,24
18.8,32
19.8,15
20.8,6
21.8,13
22.8,19
23.8,23
24.8,27
25.8,31
26.8,28
27.8,26
28.8,20
1.9,27
2.9,11
3.9,18
4.9,18
5.9,32
6.9,15
7.9,9
8.9,29
9.9,10
10.9,17
11.9,12
12.9,15
13.9,13
14.9,16
15.9,15
16.9,29
17.9,33
18.9,16
19.9,21
20.9,16
21.9,29
22.9,12
23.9,11
24.9,23
25.9,33
26.9,29
27.9,31
28.9,6
1.10,11
2.10,5
3.10,9
4.10,12
5.10,19
6.10,26
7.10,19
8.10,31
9.10,33
10.10,26
11.10,5
12.10,7
13.10,21
14.10,35
15.10,33
16.10,29
17.10,12
18.10,7
19.10,28
20.10,35
21.10,21
22.10,20
23.10,25
24.10,17
25.10,31
26.10,24
27.10,28
28.10,34
1.11,-7
2.11,1
3.11,-19
4.11,-3
5.11,-13
6.11,-11
7.11,5
8.11,-14
9.11,-7
10.11,2
11.11,-15
12.11,-17
13.11,-7
14.11,-9
15.11,-3
16.11,-12
17.11,2
18.11,-2
19.11,-4
20.11,-9
21.11,-8
22.11,-20
23.11,-10
24.11,-4
25.11,-20
26.11,-4
27.11,-12
28.11,-10
1.12,3
2.12,-1
3.12,-17
4.12,-18
5.12,-19
6.12,-12
7.12,4
8.12,-2
9.12,4
10.12,-6
11.12,-3
12.12,-2
13.12,-14
14.12,-12
15.12,5
16.12,-19
17.12,-18
18.12,-15
19.12,-6
20.12,-2
21.12,-16
22.12,-3
23.12,-8
24.12,-1
25.12,2
26.12,-19
27.12,-12
28.12,-7
